firm	 adj. 结实的，坚实的；坚定的
firmly	 adv. 坚固地；稳定地
throat	 n. 咽喉；喉咙
Janson	 詹森（姓）
ceremony	 n. 典礼；仪式；礼节
bravery	 n. 勇敢；勇气
Slade	 斯莱德（姓）
stab	 v. 刺；戳；刺伤
a number of	 若干；许多
put one’s hands on	 找到
treat	 v. 对待；款待；治疗 n. 款待；招待
apply	 v. 申请；应用；涂，敷
pressure	 n. 压力；挤压；压迫（感）
ambulance	 n. 救护车
scheme	 n. 方案；计划
Southerton	 萨瑟顿（姓）
make a difference	 区别对待；有影响；起（重要）作用
bruise	 n. 瘀伤；擦伤 v. 瘀伤；擦伤
realistic	 adj. 现实主义的；现实的；逼真的
abstract	 adj. 抽象的；深奥的 n. 摘要
sculpture	 n. 雕塑
sculptor	 n. 雕刻家；雕塑家
gallery	 n. 美术陈列室；画廊
faith	 n. 信任；信心；信念
faithfully	 adv. 忠实地
consequently	 adv. 所以；因而
aim	 n. 目标；目的 v. 瞄准；（向某方向）努力
conventional	 adj. 常规的；传统的；因循守旧的
typical	 adj. 典型的；有代表性的
evident	 adj. 明显的；明白的
Giotto di Bondone	 乔托（意大利画家、雕刻家、建筑师）
renaissance	 n. 新生；复兴；复活
the Renaissance	 文艺复兴（时期）
adopt	 v. 收养；采用；采纳
humanistic	 adj. 人道主义的
possess	 v. 拥有；具有；支配
possession	 n. （尤作复数）所有；财产
superb	 adj. 卓越的；杰出的；极好的
perspective	 n. 观点；透视画法；透视图
technique	 n. 技术；方法；技能
Masaccio	 马萨乔（意大利画家）
coincidence	 n. 巧合（的事）
by coincidence	 巧合地
masterpiece	 n. 杰作；名著
impressionism	 n. 印象主义；印象派
impressionist	 adj. 印象派的 n. 印象派艺术家
post-impressionist	 adj. 后印象派的 n. 后印象派艺术家
a great deal	 大量
shadow	 n. 影子；阴影
ridiculous	 adj. 荒谬的；可笑的
controversial	 adj. 争论的；争议的
attempt	 n. 尝试，试图 v. 尝试，试图
on the other hand	 (可是)另一方面
predict	 v. 预言；预告；预测
landscape	 n. 风景；景色
specific	 adj. 特定的；确切的
figure	 n. 数字；画像；身材
clay	 n. 黏土
critic	 n. 评论家；批评者
bronze	 n. 青铜
marble	 n. 大理石
Mona Lisa	 蒙娜•丽莎（达•芬奇所作的一幅著名肖像画）
Leonardo da Vinci	 列奥纳多•达•芬奇（意大利著名画家）
carve	 v. 雕刻；刻记
delicate	 adj. 脆弱的；容易生病的；精致的
Michelangelo	 米开朗基罗（意大利文艺复兴雕刻家、画家、建筑师和诗人）
canvas	 n. 帆布；画布
Picasso	 毕加索（西班牙画家）
café	 n. 咖啡馆；小餐馆
allergic	 adj. 过敏性的；对……过敏的
effectively	 adv. 有效地
exhibition	 n. 展览；陈列；展览会
aggressive	 adj. 敢作敢为的；侵略的；好斗的
scholar	 n. 学者
flesh	 n. 肉
in the flesh	 本人
Matisse	 马蒂斯（法国画家）
geometry	 n. 几何学
bunch	 n. 束；串
Manhattan	 n. 曼哈顿岛；曼哈顿区（纽约市中心）
avenue	 n. 道路；大街；林荫道
preference	 n. 喜爱；偏爱
Guggenheim  Museum	 古根海姆博物馆
display	 v. 展示；陈列
appeal	 n. 呼吁 v. 吸引；呼吁；恳请，恳求
appeal to	 （对某人）有吸引力；（使某人）感兴趣
fragile	 adj. 精细的；易碎的；脆弱的
circular	 adj. 圆(形)的,环形的；循环的；环行的
metropolitan	 adj. 主要都市的；大城市的
reputation	 n. 名声；名誉
civilization	 n. 文明；文化；文明社会
Egypt	 n. 埃及（东北非国家）
Egyptian	 adj. 埃及的；埃及人的
visual	 adj. 视觉的；看得见的
fragrant	 adj. 香的
Monet	 莫奈（法国画家）
Whitney	 惠特尼
Madison	 n. 麦迪逊
contemporary	 adj. 当代的；同时代的
permanent	 adj. 永久的；持久的
district	 n. 区；区域；行政区
committee	 n. 委员会
signature	 n. 署名；签字
poetry	 n. 诗（总称）；诗意
tick	 v. 给……标记号
rhyme	 n. 押韵短诗；〔押韵的〕儿歌，童谣 v. (使)押韵
convey	 v. 传达，传递
emotion	 n. 情感；情结；感情
nursery	 n. 托儿所
nursery rhyme	 童谣
concrete	 adj. 具体的
repetition	 n. 重复；反复
contradictory	 adj. 引起矛盾的
hush	 v. （使某人）安静下来
mockingbird	 n. 嘲鸫（一种鸟，能模仿其他鸟的叫声）
diamond	 n. 钻石；菱形
brass	 n. 黄铜；黄铜器
billy-goat	 n. 公山羊
flexible	 adj. 灵活的；可弯曲的
pattern	 n. 模式；式样；图案
squire	 n. 乡绅
cottage	 n. 村舍；小屋
coffin	 n. 棺材
sparrow	 n. 麻雀
kitten	 n. 小猫
take it easy	 轻松；不紧张；从容
run out of	 用完
cinquain	 n. 五行诗
be made up of	 由……构成
tease	 v. 取笑；招惹；戏弄
salty	 adj. 含盐的；咸的
droop	 v. 低垂；凋萎；萎靡
dread	 v. 害怕；畏惧
endless	 adj. 无穷的；无止境的
haiku	 n. 俳句
syllable	 n. 音节
minimum	 n. 最低限度；最少量;最小数
translation	 n. 翻译；译文
branch	 n. 枝条；分支;分部;支流；部门
melt	 v. （使）融化；（使）熔化
brimful	 adj. 盈满的；满到边际的
in particular	 尤其；特别
eventually	 adv. 最后；终于
await	 v. 等候；期待
transform	 v. 改变,改造
revolve	 v. （使）旋转
utter	 v. 说；讲；发出（声音）
sorrow	 n. 悲伤；悲痛；懊悔
bare	 adj. 赤裸的；空的 v. 露出,暴露
librarian	 n. 图书馆馆长；图书馆管理员
forever	 adv. 永远
stem	 n. 茎；干
cement	 n. 水泥
section	 n. 部分
appropriate	 adj. 适当的；正当的
exchange	 n. 交换，交流 v. 交换，交流
diploma	 n. 毕业文凭；学位证书
sponsor	 n. 赞助人；主办者；倡议者 v. 赞助，资助
blank	 n. 空白 adj. 空白的
compass	 n. 指南针；罗盘
bride	 n. 新娘
bridegroom	 n. 新郎
championship	 n. 锦标赛，冠军赛
rhythmic	 adj. 有节奏的；有规律的
darkness	 n. 黑暗；漆黑
warmth	 n. 暖和；温暖
try out	 测试；试验
scholarship	 n. 奖学金
pianist	 n. 钢琴家；钢琴演奏者
violinist	 n. 小提琴演奏者
let out	 发出
load	 n. 负担；负荷物（尤指沉重的）
cigarette	 n. 香烟；纸烟
alcohol	 n. 酒；酒精
alcoholic	 adj. 酒精的
abuse	 v. 虐待；滥用 n. 虐待；滥用
fitness	 n. 健康
sexual	 adj. 性的；性别的
stress	 n. 压力；重音
stressful	 adj. 产生压力的；紧张的
obesity	 n. （过度）肥胖；肥胖症
adolescent	 n. 青少年 adj. 青春期的
adolescence	 n. 青春期
ban	 v. 取缔,查禁,禁止 n. 禁止,禁令
due	 adj. 预定的；欠款的
due to	 由于……
tough	 adj. 困难的
addicted	 adj. 入了迷的；上了瘾的
addicted to	 对……有瘾
nicotine	 n. 尼古丁
accustom	 v. 使习惯于
accustomed	 adj. 惯常的；习惯了的
accustomed to	 习惯于……
withdrawal	 n. 撤退；收回；戒毒（或脱瘾）过程
bad-tempered	 adj. 脾气暴躁的；易怒的
automatic	 adj. 自动的
automatically	 adv. 自动地；无意识地
mental	 adj. 精神的
mentally	 adv. 精神上；智力上
quit	 v. 离开；停止（做某事）
effect	 n. 影响；结果
lung	 n. 肺
pregnant	 adj. 怀孕的
abnormal	 adj. 异常的
breathless	 adj. 气喘吁吁的
unfit	 adj. 不健康的；不合适的；不合格的
strengthen	 v. 加强；巩固；使坚强
resolve	 n. 决心
decide on	 对……作出决定
packet	 n. 小包；小盒
feel like	 想要（做）……
feel like doing	 想要（做）……
relaxation	 n. 放松，松弛
desperate	 adj. 绝望的，拼命的
chemist	 n. 化学家；药剂师
gum	 n. 树胶
chewing gum	 口香糖
disappointed	 adj. 失望的；沮丧的
weaken	 v. (使)变弱；削弱；减弱
ashamed	 adj. 感到惭愧或羞耻的
comprehension	 n. 理解（力）
in spite of	 不顾；不管
take risks	 冒险
take a risk	 冒险
get into	 陷入；染上（坏习惯）
etc	 adv. 诸如此类的事物；等等；et cetera的缩写
appendix	 n. 附录；附件
illegal	 adj. 不合法的；违法的
pill	 n. 药丸；药片
robbery	 n. 抢劫；盗窃
slippery	 adj. 滑的
HIV	 人体免疫缺损病毒（艾滋病病毒）；（Human Immunodeficiency Virus）的缩写
AIDS	 艾滋病（后天免疫缺损综合症）；（Acquired Immune Deficiency Syndrome）的缩写
at risk	 处境危险；遭受危险
SARS	 v. 非典型性肺炎；（Severe Acute Respiratory Syndromes）的缩写
immune	 adj. 有免疫力的
survival	 n. 幸存
sex	 n. 性别
fluid	 n. 液体；流体
inject	 v. 注射
injection	 n. 注射
needle	 n. 针；（注射器的）针头
spill	 v. 使溢出；使洒落
male	 adj. 男性的；雄性的 n. 雄性
female	 adj. 女性的；雌性的 n. 雌性
condom	 n. 避孕套
homosexual	 n. 同性恋 adj. 同性恋的
prejudice	 n. 偏见；成见
judgement	 n. 判断，决定
disco	 n. 迪斯科舞会；迪斯科舞厅
abortion	 n. 流产
cigar	 n. 雪茄烟
embarrassed	 adj. 难堪的，尴尬的
awkward	 adj. 令人尴尬的，使人难堪的
consume	 v. 消耗；消费；吃；喝
renewable	 adj. 能再生的；可更新的
greenhouse	 n. 温室；花房
Fahrenheit	 adj. 华氏的 n. 华氏温度
come about	 发生；造成
Sophie	 索菲（女名）
Armstrong	 阿姆斯特朗（姓）
graph	 n. 图表；坐标图；曲线图
random	 adj. 随意的，任意的，随机的
phenomenon	 n. 现象
subscribe	 v. (to)订阅，订购
subscribe to	 同意；赞成；订购
fossil	 n. 化石
fuel	 n. 燃料
byproduct	 n. 副产品
Janice	 贾尼丝（女名）
Foster	 福斯特（姓或男名）
methane	 n. 甲烷；沼气
Celsius	 adj. (温度)摄氏的
quantity	 n. 量；数量
quantities of	 大量的
tend	 v. 趋向；易于；照顾；护理
go up	 上升；增长；升起
Charles Keeling	 查尔斯•基林
measurement	 n. 尺寸；衡量；测量
per	 prep. 每；每一
data	 n. 资料；数据
result in	 导致
trend	 n. 趋势；倾向；走向
catastrophe	 n. 大灾难；浩劫
flood	 n. 洪水；水灾
drought	 n. 旱灾；干旱
famine	 n. 饥荒
George Hambley	 乔治•汗布利
oppose	 v. 反对；阻碍
opposed	 adj. 反对的；对立的
be opposed to	 反对……
mild	 adj. 轻微的；暖和的；温柔的
environmental	 adj. 环境的
environmentalist	 n. 环境保护论者
consequence	 n. 结果；后果；影响
state	 v. 陈述；说明
range	 n. 范围
even if	 即使
keep on	 继续
glance	 v. 看一下；扫视 n. 一瞥
steady	 adj. 持续的；稳固的
steadily	 adv. 平稳地；持续地
tendency	 n. 倾向；趋势
widespread	 adj. 分布广的；普遍的
on the whole	 大体上；基本上
economical	 adj. 节约的；经济的
hectare	 n. 公顷
average	 adj. 平均的
existence	 n. 生存；存在
outer	 adj. 外部的；外面的
on behalf of	 代表……一方；作为……的代言人
individual	 adj. 单独的，个别的 n. 个人,个体
advocate	 v. 拥护；提倡；主张
commitment	 n. 承诺
put up with	 忍受；容忍
pollution	 n. 污染；弄脏
growth	 n. 增长；生长
electrical	 adj. 电的；与电有关的
appliance	 n. 用具；工具；器具
so long as	 只要
casual	 adj. 随便的；漫不经心的
and so on	 等等
motor	 n. 发动机
can	 n. 金属罐
circumstance	 n. 环境；情况
microwave	 n. 微波炉；微波
refresh	 v. 使恢复精力，使提神
educator	 n. 教育工作者；教育家
contribution	 n. 贡献
imperative	 n. 祈使语气；命令
heading	 n. 标题
slogan	 n. 标语；口号
presentation	 n. 报告；陈述，说明
nuclear	 adj. 核的；核能的；原子核的
disagreement	 n. 分歧；不一致
diagram	 n. 图解；图表；示意图
volcano	 n. 火山
volcanic	 adj. 火山的
volcanology	 n. 火山学
volcanologist	 n. 火山学家
erupt	 v. 突然发生；（指火山）爆发
eruption	 n. 火山爆发；（战争等）爆发
ash	 n. 灰；灰末
crater	 n. 坑；火山口
lava	 n. (火山喷出的)熔岩；火山岩
hurricane	 n. 飓风；风暴
questionnaire	 n. 问卷；调查表
alongside	 adv. 在旁边；沿着边 prep. 在……旁边；沿着……的边
equipment	 n. 设备；装备
appoint	 v. 任命；委派
observatory	 n. 观象台；天文台；气象台
database	 n. 数据库；资料库
Mount  Kilauea	 基拉韦厄火山
evaluate	 v. 评估；评价；估计
burn to the ground	 全部焚毁
wave	 n. 波浪；波涛 v. 挥手
molten	 adj. 熔化的；熔融的
fountain	 v. 泉水般地喷出或涌出 n. 喷泉；源泉
absolute	 adj. 绝对的；完全的
absolutely	 adv. 绝对地；完全地
spaceman	 n. 宇航员；航天专家
suit	 n. 一套衣服；套装 v. 适合；使适宜
helmet	 n. 头盔
boot	 n. 靴子
make one’s way	 前往;行进
potential	 n. 潜在性；可能性；潜能 adj. 可能的；潜在的
actual	 adj. 实际的，真实的
geology	 n. 地质学
Mount Etna	 埃特纳火山（意大利西西里岛东北部）
Sicily	 西西里岛（意大利南部）
sample	 n. 样品；样本
candidate	 n. 候选人；候补者
Mount Vesuvius	 维苏威火山
threat	 n. 恐吓；威胁
bungalow	 n. 平房；小屋
Pompeii	 庞培（意大利古都）
tornado	 n. 龙卷风；旋风
typhoon	 n. 台风
thunderstorm	 n. 雷暴
precious	 adj. 珍贵的；贵重的
novelist	 n. 小说家
fog	 n. 雾
document	 n. 文件；证件
rainbow	 n. 彩虹
uncomfortable	 adj. 不舒服的；不舒适的
balcony	 n. 阳台
unconscious	 adj. 失去知觉的；未察觉的
shoot	 v. 射中；射伤
shot	 n. 开枪
tremble	 v. 摇晃；摇动；颤抖
sweat	 n. 汗 v. 出汗
anxious	 adj. 忧虑的；不安的
anxiety	 n. 担心；焦虑
panic	 v. 惊慌 n. 惊慌；恐慌
tsunami	 n. 海啸；地震海啸
glance through	 匆匆看一遍
Manchu	 adj. 满族的 n. 满人;满语
vary from…to…	 由……到……不等
diverse	 adj. 多种多样的；不同的
diversity	 n. 多种多样；多样性
crane	 n. 鹤；吊车；起重机
leopard	 n. 豹
spectacular	 adj. 引人入胜的；壮观的
bathe	 v. 洗澡；游泳
arouse	 v. 激发;引起
appreciation	 n. 感激；感谢
peak	 n. 高峰，顶点；山顶；顶峰
persuasion	 n. 信服；说服
guarantee	 v. 担保；保证
disability	 n. 伤残；无力；无能
disabled	 adj. 伤残的
hearing	 n. 听力；听觉
eyesight	 n. 视力
syndrome	 n. 综合病征；综合症状
infantile paralysis	 小儿麻痹
Rosalyn	 n. 罗莎琳（女名）
lap	 n. （人坐着时）大腿的上方；跑道的一圈
ambition	 n. 雄心；野心
ambitious	 adj. 有雄心的；有野心的
dictation	 n. 口授；听写（的文字）
Sally	 n. 萨利（女名）
noisy	 n. 吵闹的；嘈杂的
suitable	 adj. 适合的；适宜的
entry	 n. 进入；〔词典等的〕条目；入口
beneficial	 adj. 有益的；受益的
Marty	 马蒂•菲尔丁
in other words	 换句话说
clumsy	 adj. 笨拙的
bump	 v. 碰撞；撞击
outgoing	 adj. 外向的；友好的；外出的；离开的
adapt	 v. 使适应；改编
adapt to	 使适合
bench	 n. 长凳
cut out	 切去；省略；停止（做某事）
microscope	 n. 显微镜
out of breath	 上气不接下气
absence	 n. 缺席；不在某处
fellow	 adj. 同伴的；同类的 n. 同伴；同志；伙伴
annoy	 v. 使……不悦；惹恼
annoyed	 adj. 颇为生气的
annoyance	 n. 烦恼
all in all	 总而言之
firm	 n. 公司 adj. 结实的；坚固的；坚定的
software	 n. 软件
sit around	 闲坐着
as well as	 和；也
parrot	 n. 鹦鹉
tank	 n. （盛液体、气体的）大容器；缸；大桶
tortoise	 n. 陆龟；龟
in many ways	 在很多方面
psychology	 n. 心理（学）
psychologically	 adv. 心理（学）地；精神上地
make fun of	 取笑
encouragement	 n. 鼓励；奖励
conduct	 n. 行为；品行 v. 指挥；管理；主持
mainstream	 n. 主流；主要倾向
fulfilling	 adj. 令人满意的；令人愉快的
never mind	 不必担心
politics	 n. 政治
abolish	 v. 废除；废止
abolition	 n. 废除；废止
resign	 v. 辞职；辞去（工作、职位等）
slavery	 n. 奴隶制
literature	 n. 文学（作品）；著作；文献
Barry Minto	 巴里•明托
Mount Kilimanjaro	 n. 乞力马扎罗山（位于坦桑尼亚；非洲最高山）
companion	 n. 同伴；伙伴
assistance	 n. 协助；援助
congratulate	 v. 祝贺；庆贺
congratulation	 n. 祝贺；贺词
bowling	 n. 保龄球
graduation	 n. 毕业；毕业典礼
certificate	 n. 证书
all the best	 （口语）（祝你）一切顺利
architect	 n. 建筑师
Sanders	 n. 桑德斯（姓）
adequate	 adj. 足够的；充分的
access	 n. 通路；进入；到达；面见〔的难易度〕；进入权
accessible	 adj. 可接近的；可进入的；可使用的
