# Rime user dictionary
#@/db_name	luna_pinyin
#@/db_type	userdb
#@/rime_version	1.7.3
#@/tick	60582
#@/user_id	windows11-caoayu-pc-i512400
mai sha 	賣傻	c=1 d=9.40582e-45 t=60582
mai sha 	賣傻 	c=0 d=0 t=60582
mai sha 	賣啥	c=1 d=1.56911e-06 t=60582
mai sha 	賣啥 	c=0 d=0 t=60582
mai sha le 	買啥了	c=1 d=0.66034 t=60582
mai tao 	买套	c=1 d=2.22168e-09 t=60582
mai yi liang 	買一輛	c=1 d=3.97059e-46 t=60582
mai yi liang 	買一輛 	c=0 d=0 t=60582
mai yi tao 	買一套	c=1 d=1.04489e-46 t=60582
mai yi tao 	買一套 	c=0 d=0 t=60582
man 	慢	c=13 d=0.852688 t=60582
man 	慢 	c=0 d=0 t=60582
man 	滿	c=2 d=0.000325548 t=60582
man 	滿 	c=0 d=0 t=60582
man de 	滿的	c=1 d=8.09842e-49 t=60582
man de 	滿的 	c=0 d=0 t=60582
man dian 	慢点	c=2 d=3.9031e-05 t=60582
man fen 	滿分	c=1 d=1.86952e-08 t=60582
man fen 	滿分 	c=0 d=0 t=60582
man le 	滿了	c=1 d=5.96262e-06 t=60582
man le 	滿了 	c=0 d=0 t=60582
man man 	慢慢	c=3 d=0.0593087 t=60582
man man 	慢慢 	c=0 d=0 t=60582
man tou 	饅頭	c=2 d=1.98992e-07 t=60582
man tou 	饅頭 	c=0 d=0 t=60582
man zu 	滿足	c=7 d=0.000294568 t=60582
man zu 	滿足 	c=0 d=0 t=60582
mang 	忙	c=10 d=0.0468877 t=60582
mang 	忙 	c=0 d=0 t=60582
mang sha 	忙啥	c=1 d=9.43529e-23 t=60582
mang sha 	忙啥 	c=0 d=0 t=60582
mao 	毛	c=5 d=9.14398e-07 t=60582
mao 	毛 	c=0 d=0 t=60582
mao 	貓	c=2 d=3.87004e-09 t=60582
mao 	貓 	c=0 d=0 t=60582
mao bing 	毛病	c=0 d=4.15065e-10 t=60582
mao bing 	毛病 	c=0 d=0 t=60582
mao bing 	矛柄	c=1 d=0.000166586 t=60582
mao hao 	冒號	c=1 d=2.72477e-28 t=60582
mao hao 	冒號 	c=0 d=0 t=60582
mao ku 	毛褲	c=1 d=1.67017e-05 t=60582
mao ku 	毛褲 	c=0 d=0 t=60582
mas 	Mac App Store	c=0 d=0 t=60582
mbp 	MacBook Pro	c=0 d=0 t=60582
me 	麼	c=2 d=0.666977 t=60582
me 	麼 	c=0 d=0 t=60582
mei 	梅	c=1 d=5.40623e-30 t=60582
mei 	梅 	c=0 d=0 t=60582
mei 	每	c=3 d=0.121238 t=60582
mei 	每 	c=0 d=0 t=60582
mei 	沒	c=324 d=3.82189 t=60582
mei 	沒 	c=0 d=0 t=60582
mei 	美	c=2 d=2.00156e-09 t=60582
mei 	美 	c=0 d=0 t=60582
mei ba 	沒把	c=1 d=1.82268e-33 t=60582
mei ba 	沒把 	c=0 d=0 t=60582
mei ban fa 	沒辦法	c=3 d=0.00017956 t=60582
mei ban fa 	沒辦法 	c=0 d=0 t=60582
mei bi yao 	沒必要	c=6 d=0.327915 t=60582
mei bi yao 	沒必要 	c=0 d=0 t=60582
mei bian 	沒變	c=5 d=0.0297478 t=60582
mei bian 	沒變 	c=0 d=0 t=60582
mei cha dao 	沒查到	c=1 d=0.00222055 t=60582
mei cha dao 	沒查到 	c=0 d=0 t=60582
mei chi 	沒吃	c=1 d=2.50452e-07 t=60582
mei chi 	沒吃 	c=0 d=0 t=60582
mei chi fan 	沒吃飯	c=1 d=6.83003e-45 t=60582
mei chi fan 	沒吃飯 	c=0 d=0 t=60582
mei chi fan ne 	沒吃飯呢	c=1 d=5.54799e-11 t=60582
mei chi fan ne 	沒吃飯呢 	c=0 d=0 t=60582
mei chi guo 	沒吃過	c=1 d=1.14903e-46 t=60582
mei chi guo 	沒吃過 	c=0 d=0 t=60582
mei chuan 	沒傳	c=5 d=0.000884932 t=60582
mei chuan 	沒傳 	c=0 d=0 t=60582
mei ci 	每次	c=11 d=0.264512 t=60582
mei ci 	每次 	c=0 d=0 t=60582
mei da 	沒打	c=3 d=1.33417e-18 t=60582
mei da 	沒打 	c=0 d=0 t=60582
mei da mei xiao 	沒大沒小	c=1 d=1.62921e-07 t=60582
mei dai 	沒帶	c=2 d=0.000595535 t=60582
mei dai 	没带	c=1 d=1.29112e-06 t=60582
mei di 	沒地	c=1 d=0.00197932 t=60582
mei dian shu 	沒點數	c=1 d=1.17571e-22 t=60582
mei dian shu 	沒點數 	c=0 d=0 t=60582
mei ding 	沒頂	c=2 d=1.20424e-10 t=60582
mei ding 	沒頂 	c=0 d=0 t=60582
mei dong 	沒動	c=5 d=0.0362312 t=60582
mei dong 	沒動 	c=0 d=0 t=60582
mei dong 	沒懂	c=2 d=0.0415857 t=60582
mei dong 	沒懂 	c=0 d=0 t=60582
mei dong jie 	没冻结	c=1 d=8.24236e-21 t=60582
mei dong jie 	没冻结 	c=0 d=0 t=60582
mei duo da 	沒多大	c=1 d=0.00388746 t=60582
mei duo shao 	沒多少	c=1 d=4.40582e-05 t=60582
mei fa 	沒法	c=16 d=0.596105 t=60582
mei fa 	沒法 	c=0 d=0 t=60582
mei fa xian 	沒發現	c=1 d=3.87874e-06 t=60582
mei fa xian 	沒發現 	c=0 d=0 t=60582
mei fan ying 	沒反應	c=4 d=0.759572 t=60582
mei fan ying 	沒反應 	c=0 d=0 t=60582
mei gai 	沒改	c=8 d=0.180274 t=60582
mei gai 	沒改 	c=0 d=0 t=60582
mei gan ma 	沒幹嘛	c=1 d=2.33234e-22 t=60582
mei gan ma 	沒幹嘛 	c=0 d=0 t=60582
mei gan shang 	沒趕上	c=1 d=2.81358e-23 t=60582
mei gan shang 	沒趕上 	c=0 d=0 t=60582
mei ge 	每個	c=13 d=0.0300468 t=60582
mei ge 	每個 	c=0 d=0 t=60582
mei ge yue 	每個月	c=1 d=1.65265e-28 t=60582
mei ge yue 	每個月 	c=0 d=0 t=60582
mei gei ni 	沒給你	c=1 d=2.03178e-46 t=60582
mei gei ni 	沒給你 	c=0 d=0 t=60582
mei gen 	沒跟	c=1 d=0.00252883 t=60582
mei gen 	沒跟 	c=0 d=0 t=60582
mei gen wo 	沒跟我	c=2 d=0.355226 t=60582
mei gen wo 	沒跟我 	c=0 d=0 t=60582
mei gua xi 	沒掛系	c=1 d=5.11083e-16 t=60582
mei gua xi 	沒掛系 	c=0 d=0 t=60582
mei guan xi 	沒關係	c=7 d=0.00848038 t=60582
mei guan xi 	沒關係 	c=0 d=0 t=60582
mei guo 	沒過	c=1 d=0.00194986 t=60582
mei guo 	美國	c=3 d=0.255381 t=60582
mei guo 	美國 	c=0 d=0 t=60582
mei guo qi 	美国旗	c=3 d=0.00331267 t=60582
mei guo qi 	美国旗 	c=0 d=0 t=60582
mei hang 	每行	c=3 d=1.04523e-05 t=60582
mei hang 	每行 	c=0 d=0 t=60582
mei hao 	美好	c=0 d=0.01764 t=60582
mei hao 	美好 	c=0 d=0 t=60582
mei hao si 	美好死	c=1 d=0.177284 t=60582
mei hao si 	美好死 	c=0 d=0 t=60582
mei hua 	美化	c=1 d=0.970446 t=60582
mei hua 	美化 	c=0 d=0 t=60582
mei huan 	沒還	c=1 d=9.84745e-26 t=60582
mei huan 	沒還 	c=0 d=0 t=60582
mei hui 	每回	c=2 d=0.38868 t=60582
mei huo qu 	沒獲取	c=1 d=1.22282e-43 t=60582
mei huo qu 	沒獲取 	c=0 d=0 t=60582
mei ji ge 	沒幾個	c=2 d=0.00501661 t=60582
mei ji ge 	沒幾個 	c=0 d=0 t=60582
mei ji tian 	没几天	c=1 d=0.0244775 t=60582
mei jia 	沒加	c=6 d=0.0374406 t=60582
mei jia 	沒加 	c=0 d=0 t=60582
mei jia 	美加	c=1 d=3.05164e-08 t=60582
mei jia 	美加 	c=0 d=0 t=60582
mei jia mi 	美加密	c=1 d=5.25646e-23 t=60582
mei jia mi 	美加密 	c=0 d=0 t=60582
mei jian 	没见	c=1 d=1.43109e-11 t=60582
mei jie 	沒接	c=1 d=5.77933e-21 t=60582
mei jie 	沒接 	c=0 d=0 t=60582
mei jin 	沒勁	c=1 d=2.66809e-16 t=60582
mei jin 	沒勁 	c=0 d=0 t=60582
mei ka 	沒卡	c=1 d=5.16466e-51 t=60582
mei ka 	沒卡 	c=0 d=0 t=60582
mei kai 	沒開	c=3 d=1.52694e-09 t=60582
mei kai 	沒開 	c=0 d=0 t=60582
mei kai guo 	沒開過	c=1 d=2.78852e-06 t=60582
mei kai piao 	沒開票	c=1 d=2.65252e-06 t=60582
mei kan 	沒看	c=4 d=0.715624 t=60582
mei kan 	沒看 	c=0 d=0 t=60582
mei kan dao 	沒看到	c=1 d=8.05144e-10 t=60582
mei kan dao 	沒看到 	c=0 d=0 t=60582
mei kan dong 	沒看懂	c=2 d=6.11458e-34 t=60582
mei kan dong 	沒看懂 	c=0 d=0 t=60582
mei kan guo 	沒看過	c=1 d=1.27649e-19 t=60582
mei kan guo 	沒看過 	c=0 d=0 t=60582
mei kong 	沒空	c=2 d=8.02792e-05 t=60582
mei kong 	沒空 	c=0 d=0 t=60582
mei lai 	沒來	c=1 d=1.47417e-07 t=60582
mei lai 	沒來 	c=0 d=0 t=60582
mei le 	沒了	c=38 d=1.86349 t=60582
mei le 	沒了 	c=0 d=0 t=60582
mei liang 	沒亮	c=1 d=6.82909e-14 t=60582
mei mao bing 	沒毛病	c=4 d=0.300908 t=60582
mei mao bing 	沒毛病 	c=0 d=0 t=60582
mei na 	沒拿	c=1 d=0.000452827 t=60582
mei ne 	美呢	c=1 d=0.104874 t=60582
mei ne 	美呢 	c=0 d=0 t=60582
mei ni 	沒你	c=1 d=7.66113e-43 t=60582
mei ni 	沒你 	c=0 d=0 t=60582
mei ni 	煤泥	c=1 d=7.62292e-43 t=60582
mei ni 	煤泥 	c=0 d=0 t=60582
mei nian 	每年	c=3 d=1.72734e-08 t=60582
mei nian 	每年 	c=0 d=0 t=60582
mei pei 	沒配	c=1 d=6.78903e-33 t=60582
mei pei 	沒配 	c=0 d=0 t=60582
mei pei zhi 	沒配置	c=1 d=1.85539e-07 t=60582
mei pei zhi 	沒配置 	c=0 d=0 t=60582
mei piao 	沒票	c=1 d=7.28873e-45 t=60582
mei piao 	沒票 	c=0 d=0 t=60582
mei qi 	煤氣	c=1 d=0.00891518 t=60582
mei qian 	沒錢	c=5 d=0.0879027 t=60582
mei qian 	沒錢 	c=0 d=0 t=60582
mei qian tu 	沒前途	c=1 d=2.81023e-09 t=60582
mei qian tu 	沒前途 	c=0 d=0 t=60582
mei qian zhuan 	沒錢賺	c=1 d=1.15423e-11 t=60582
mei qu 	沒去	c=1 d=0.0605068 t=60582
mei qu 	沒去 	c=0 d=0 t=60582
mei ren 	沒人	c=10 d=0.323033 t=60582
mei ren 	沒人 	c=0 d=0 t=60582
mei ren guan 	美人關	c=1 d=1.35543e-19 t=60582
mei ren guan 	美人關 	c=0 d=0 t=60582
mei ren mai 	沒人買	c=1 d=2.89483e-05 t=60582
mei ren mai 	沒人買 	c=0 d=0 t=60582
mei ren yao 	沒人要	c=1 d=7.79173e-36 t=60582
mei ren yao 	沒人要 	c=0 d=0 t=60582
mei ren zai yong 	沒人在用	c=1 d=3.88258e-47 t=60582
mei ren zai yong 	沒人在用 	c=0 d=0 t=60582
mei ri mei ye 	沒日沒夜	c=1 d=6.73909e-05 t=60582
mei sha 	沒啥	c=12 d=0.00163682 t=60582
mei sha 	沒啥 	c=0 d=0 t=60582
mei sha yong 	沒啥用	c=5 d=0.0015415 t=60582
mei sha yong 	沒啥用 	c=0 d=0 t=60582
mei she zhi 	沒設置	c=1 d=4.99414e-09 t=60582
mei she zhi 	沒設置 	c=0 d=0 t=60582
mei sheng 	沒生	c=0 d=7.79969e-49 t=60582
mei sheng 	沒生 	c=0 d=0 t=60582
mei sheng qu 	沒生蛆	c=1 d=7.83879e-48 t=60582
mei sheng qu 	沒生蛆 	c=0 d=0 t=60582
mei shi 	沒事	c=57 d=0.882497 t=60582
mei shi 	沒事 	c=0 d=0 t=60582
mei shi guo 	沒試過	c=1 d=3.2197e-21 t=60582
mei shi guo 	沒試過 	c=0 d=0 t=60582
mei shi jian 	沒時間	c=9 d=0.687303 t=60582
mei shi jian 	沒時間 	c=0 d=0 t=60582
mei shi le 	沒事了	c=4 d=2.50409e-05 t=60582
mei shi le 	沒事了 	c=0 d=0 t=60582
mei shou 	沒收	c=0 d=0.00125881 t=60582
mei shou 	沒收 	c=0 d=0 t=60582
mei shou huo 	沒收貨	c=1 d=0.0126512 t=60582
mei shou huo 	沒收貨 	c=0 d=0 t=60582
mei shuo 	沒說	c=2 d=1.10841e-05 t=60582
mei shuo 	沒說 	c=0 d=0 t=60582
mei ti zhong xin 	媒體中心	c=1 d=7.19145e-34 t=60582
mei ti zhong xin 	媒體中心 	c=0 d=0 t=60582
mei tian 	每天	c=9 d=9.39973e-08 t=60582
mei tian 	每天 	c=0 d=0 t=60582
mei ting guo 	沒聽過	c=1 d=1.63343e-08 t=60582
mei ting shuo guo 	没听说过	c=2 d=0.222035 t=60582
mei tu 	美图	c=0 d=0.000273944 t=60582
mei tu an 	美图按	c=1 d=0.00275318 t=60582
mei tuan 	每團	c=3 d=0.00850386 t=60582
mei tuan 	沒團	c=1 d=7.08461e-05 t=60582
mei tuan 	美團	c=4 d=0.012607 t=60582
mei tui 	沒推	c=1 d=8.21409e-10 t=60582
mei tui 	沒推 	c=0 d=0 t=60582
mei wei 	每位	c=1 d=1.34775e-11 t=60582
mei wen ti 	沒問題	c=37 d=0.713178 t=60582
mei wen ti 	沒問題 	c=0 d=0 t=60582
mei xiang dao 	沒想到	c=2 d=2.7333e-06 t=60582
mei xiang dao 	沒想到 	c=0 d=0 t=60582
mei xie 	沒寫	c=4 d=0.0178634 t=60582
mei xie 	沒寫 	c=0 d=0 t=60582
mei xie 	美協	c=2 d=0.0177743 t=60582
mei xie 	美協 	c=0 d=0 t=60582
mei xue 	沒學	c=1 d=2.78407e-46 t=60582
mei xue 	沒學 	c=0 d=0 t=60582
mei yan zheng 	沒驗證	c=1 d=2.28343e-08 t=60582
mei yan zheng 	沒驗證 	c=0 d=0 t=60582
mei yi ge 	每一個	c=3 d=0.000253537 t=60582
mei yi ge 	每一個 	c=0 d=0 t=60582
mei yi si 	没意思	c=1 d=1.7649e-07 t=60582
mei yin 	沒音	c=1 d=1.67535e-12 t=60582
mei yin xiang 	沒印象	c=1 d=0.0115047 t=60582
mei yong 	沒用	c=16 d=0.151072 t=60582
mei yong 	沒用 	c=0 d=0 t=60582
mei yong guo 	沒用過	c=5 d=5.27472e-05 t=60582
mei yong guo 	沒用過 	c=0 d=0 t=60582
mei you 	沒有	c=278 d=1.99107 t=60582
mei you 	沒有 	c=0 d=0 t=60582
mei you de 	沒有的	c=1 d=1.16663e-19 t=60582
mei you de 	沒有的 	c=0 d=0 t=60582
mei za yong 	沒咋用	c=1 d=0.00267181 t=60582
mei za yong 	沒咋用 	c=0 d=0 t=60582
mei zai 	沒在	c=3 d=0.0122773 t=60582
mei zai 	沒在 	c=0 d=0 t=60582
mei zai jia 	沒在家	c=2 d=3.29783e-09 t=60582
mei zai jia 	沒在家 	c=0 d=0 t=60582
mei zai zhe 	沒在這	c=1 d=1.152e-47 t=60582
mei zai zhe 	沒在這 	c=0 d=0 t=60582
mei zhao dao 	沒找到	c=2 d=7.32425e-14 t=60582
mei zhao dao 	沒找到 	c=0 d=0 t=60582
mei zhao zhao 	沒找着	c=1 d=1.11491e-15 t=60582
mei zhao zhao 	沒找着 	c=0 d=0 t=60582
mei zhe 	沒這	c=2 d=9.05608e-11 t=60582
mei zhe 	沒這 	c=0 d=0 t=60582
mei zhe ge 	沒這個	c=4 d=6.11461e-08 t=60582
mei zhe ge 	沒這個 	c=0 d=0 t=60582
mei zhe me 	沒這麼	c=2 d=9.93288e-10 t=60582
mei zhe me 	沒這麼 	c=0 d=0 t=60582
mei zheng qian 	沒掙錢	c=1 d=0.00600598 t=60582
mei zhi xing 	沒志行	c=4 d=0.183792 t=60582
mei zhi xing 	沒志行 	c=0 d=0 t=60582
mei zhong wen 	沒中文	c=1 d=1.56506e-05 t=60582
mei zhong wen 	沒中文 	c=0 d=0 t=60582
mei zhou 	每週	c=1 d=5.30296e-09 t=60582
mei zhou 	每週 	c=0 d=0 t=60582
mei zhou 	美洲	c=1 d=5.27651e-09 t=60582
mei zhou 	美洲 	c=0 d=0 t=60582
mei zi duan 	沒字段	c=1 d=5.13978e-53 t=60582
mei zi duan 	沒字段 	c=0 d=0 t=60582
mei zou 	沒走	c=1 d=2.28857e-05 t=60582
mei zou 	沒走 	c=0 d=0 t=60582
mei zuo 	沒做	c=3 d=0.111359 t=60582
mei zuo 	沒做 	c=0 d=0 t=60582
mei zuo guo 	沒坐過	c=2 d=1.51869e-43 t=60582
mei zuo guo 	沒坐過 	c=0 d=0 t=60582
men 	們	c=15 d=0.346456 t=60582
men 	們 	c=0 d=0 t=60582
men 	悶	c=1 d=8.18565e-28 t=60582
men 	悶 	c=0 d=0 t=60582
men 	門	c=5 d=0.149569 t=60582
men 	門 	c=0 d=0 t=60582
men kou 	門口	c=1 d=0.00140882 t=60582
men kou 	門口 	c=0 d=0 t=60582
meng 	夢	c=1 d=5.37927e-30 t=60582
meng 	夢 	c=0 d=0 t=60582
meng 	懵	c=2 d=1.58871e-05 t=60582
meng 	懵 	c=0 d=0 t=60582
meng 	猛	c=1 d=7.47094e-12 t=60582
meng 	猛 	c=0 d=0 t=60582
meng 	盟	c=1 d=3.11531e-45 t=60582
meng 	盟 	c=0 d=0 t=60582
meng meng 	濛濛	c=0 d=6.60094e-27 t=60582
meng meng 	濛濛 	c=0 d=0 t=60582
meng tuo 	蒙託	c=1 d=0.522046 t=60582
mi 	密	c=1 d=0.882497 t=60582
mi 	密 	c=0 d=0 t=60582
mi 	眯	c=1 d=1.90165e-32 t=60582
mi 	眯 	c=0 d=0 t=60582
mi 	米	c=6 d=0.70822 t=60582
mi 	米 	c=0 d=0 t=60582
mi fan 	米飯	c=2 d=1.09125e-24 t=60582
mi fan 	米飯 	c=0 d=0 t=60582
mi hu 	迷糊	c=1 d=7.00293e-45 t=60582
mi hu 	迷糊 	c=0 d=0 t=60582
mi hui 	眯會	c=1 d=7.9084e-05 t=60582
mi jia 	米家	c=2 d=1.59223e-31 t=60582
mi jia 	米家 	c=0 d=0 t=60582
mi ma 	密碼	c=60 d=1.52999 t=60582
mi ma 	密碼 	c=0 d=0 t=60582
mi men 	迷們	c=1 d=0.0397558 t=60582
mi mian 	米麪	c=1 d=0.97531 t=60582
mi mian 	米麪 	c=0 d=0 t=60582
mi yao 	密鑰	c=5 d=0.0903016 t=60582
mi yao 	密鑰 	c=0 d=0 t=60582
mian 	免	c=2 d=0.0401554 t=60582
mian 	免 	c=0 d=0 t=60582
mian 	棉	c=0 d=6.60565e-06 t=60582
mian 	面	c=8 d=0.00390694 t=60582
mian 	面 	c=0 d=0 t=60582
mian ban 	面板	c=2 d=0.551563 t=60582
mian ban 	面板 	c=0 d=0 t=60582
mian fei 	免費	c=14 d=1.2052 t=60582
mian fei 	免費 	c=0 d=0 t=60582
mian ji 	面積	c=6 d=0.0158436 t=60582
mian ji 	面積 	c=0 d=0 t=60582
mian jin ge 	面筋歌	c=1 d=0.00117088 t=60582
mian ju 	面具	c=1 d=2.72625e-05 t=60582
mian mian 	綿綿	c=1 d=6.98151e-09 t=60582
mian qian 	棉籤	c=1 d=0.000493001 t=60582
mian shen 	免審	c=83 d=1.72136 t=60582
mian shen 	免審 	c=0 d=0 t=60582
mian shen qi 	免審期	c=4 d=0.0319393 t=60582
mian shen qi 	免審期 	c=0 d=0 t=60582
mian shen zhong 	免審中	c=1 d=2.56792e-07 t=60582
mian shen zhong 	免審中 	c=0 d=0 t=60582
mian shi 	面試	c=14 d=0.930769 t=60582
mian shi 	面試 	c=0 d=0 t=60582
mian shi guan 	面試官	c=1 d=6.00068e-22 t=60582
mian shi guan 	面試官 	c=0 d=0 t=60582
mian shi ne 	面試呢	c=1 d=2.88883e-10 t=60582
mian shi ne 	面試呢 	c=0 d=0 t=60582
mian ze 	免責	c=1 d=8.41459e-29 t=60582
mian ze 	免責 	c=0 d=0 t=60582
miao 	妙	c=1 d=3.00621e-08 t=60582
miao 	妙 	c=0 d=0 t=60582
miao 	秒	c=8 d=0.105452 t=60582
miao 	秒 	c=0 d=0 t=60582
miao jie 	秒解	c=1 d=1.33384e-36 t=60582
miao jie 	秒解 	c=0 d=0 t=60582
miao shu 	描述	c=10 d=0.00359558 t=60582
miao shu 	描述 	c=0 d=0 t=60582
mie 	咩	c=2 d=1.63961e-23 t=60582
mie 	咩 	c=0 d=0 t=60582
mie 	滅	c=1 d=0.000210716 t=60582
mie huo 	滅活	c=1 d=8.04296e-27 t=60582
mie huo 	滅活 	c=0 d=0 t=60582
min gan 	敏感	c=2 d=5.96262e-06 t=60582
min gan 	敏感 	c=0 d=0 t=60582
min gan ci 	敏感詞	c=1 d=5.99251e-06 t=60582
min gan ci 	敏感詞 	c=0 d=0 t=60582
min jie 	敏捷	c=3 d=1.83818e-15 t=60582
min jie 	敏捷 	c=0 d=0 t=60582
min zu 	民族	c=8 d=0.114838 t=60582
min zu 	民族 	c=0 d=0 t=60582
ming 	名	c=61 d=1.22152 t=60582
ming 	名 	c=0 d=0 t=60582
ming 	命	c=1 d=1.1461e-16 t=60582
ming 	命 	c=0 d=0 t=60582
ming 	明	c=1 d=7.96158e-25 t=60582
ming 	明 	c=0 d=0 t=60582
ming bai 	明白	c=1 d=0.0746459 t=60582
ming bai le 	明白了	c=1 d=2.35258e-06 t=60582
ming bai le 	明白了 	c=0 d=0 t=60582
ming chao 	明朝	c=1 d=0.67368 t=60582
ming cheng 	名稱	c=60 d=0.533297 t=60582
ming cheng 	名稱 	c=0 d=0 t=60582
ming cheng bu neng 	名稱不能	c=1 d=1.64134e-06 t=60582
ming cheng bu neng 	名稱不能 	c=0 d=0 t=60582
ming cheng ne ge 	名稱呢個	c=1 d=1.77677e-27 t=60582
ming cheng ne ge 	名稱呢個 	c=0 d=0 t=60582
ming dai 	明代	c=1 d=0.66034 t=60582
ming dan 	名單	c=1 d=8.5595e-24 t=60582
ming dan 	名單 	c=0 d=0 t=60582
ming dou mei le 	命都沒了	c=1 d=6.55797e-08 t=60582
ming hao 	命好	c=1 d=0.0972957 t=60582
ming hou 	明後	c=1 d=0.946485 t=60582
ming hou 	明後 	c=0 d=0 t=60582
ming ling 	命令	c=19 d=0.926823 t=60582
ming ling 	命令 	c=0 d=0 t=60582
ming ling hang 	命令行	c=2 d=0.918512 t=60582
ming ling hang 	命令行 	c=0 d=0 t=60582
ming lu 	名錄	c=2 d=0.000699601 t=60582
ming lu 	名錄 	c=0 d=0 t=60582
ming mai 	命脈	c=1 d=2.79089e-16 t=60582
ming mai 	命脈 	c=0 d=0 t=60582
ming ming 	命名	c=7 d=0.0558394 t=60582
ming ming 	命名 	c=0 d=0 t=60582
ming ming 	明明	c=5 d=0.00155699 t=60582
ming ming 	明明 	c=0 d=0 t=60582
ming nian 	明年	c=3 d=0.0177509 t=60582
ming pian 	名片	c=1 d=3.03168e-19 t=60582
ming pian 	名片 	c=0 d=0 t=60582
ming que 	明確	c=2 d=0.000352662 t=60582
ming que 	明確 	c=0 d=0 t=60582
ming tai 	明臺	c=1 d=4.23666e-15 t=60582
ming tai 	明臺 	c=0 d=0 t=60582
ming tian 	明天	c=21 d=1.71241 t=60582
ming tian 	明天 	c=0 d=0 t=60582
ming xian 	明顯	c=2 d=1.60884e-06 t=60582
ming xian 	明顯 	c=0 d=0 t=60582
ming xing 	明星	c=1 d=3.69271e-16 t=60582
ming xing 	明星 	c=0 d=0 t=60582
ming yue 	明月	c=2 d=0.839457 t=60582
ming zi 	名字	c=11 d=0.203107 t=60582
ming zi 	名字 	c=0 d=0 t=60582
mo 	墨	c=1 d=1.32723e-07 t=60582
mo 	墨 	c=0 d=0 t=60582
mo 	摸	c=3 d=0.618783 t=60582
mo 	摸 	c=0 d=0 t=60582
mo 	模	c=2 d=3.94134e-05 t=60582
mo 	磨	c=1 d=3.71703e-05 t=60582
mo 	磨 	c=0 d=0 t=60582
mo ban 	模板	c=165 d=4.26522 t=60582
mo ban 	模板 	c=0 d=0 t=60582
mo ban yi 	模板一	c=2 d=5.17655e-08 t=60582
mo ban yi 	模板一 	c=0 d=0 t=60582
mo gai 	魔改	c=1 d=6.34664e-05 t=60582
mo gai 	魔改 	c=0 d=0 t=60582
mo hu 	模糊	c=6 d=0.00143017 t=60582
mo hu 	模糊 	c=0 d=0 t=60582
mo kuai 	模塊	c=4 d=0.447088 t=60582
mo kuai 	模塊 	c=0 d=0 t=60582
mo ming 	莫名	c=1 d=5.18366e-06 t=60582
mo ming 	莫名 	c=0 d=0 t=60582
mo ni 	模擬	c=1 d=4.95556e-06 t=60582
mo ni 	模擬 	c=0 d=0 t=60582
mo ni qi 	模擬器	c=7 d=7.01265e-46 t=60582
mo ni qi 	模擬器 	c=0 d=0 t=60582
mo re 	莫熱	c=1 d=9.59125e-10 t=60582
mo re 	莫熱 	c=0 d=0 t=60582
mo ren 	沒人	c=2 d=7.94322e-49 t=60582
mo ren 	沒人 	c=0 d=0 t=60582
mo ren 	默認	c=50 d=0.989062 t=60582
mo ren 	默認 	c=0 d=0 t=60582
mo ren zhi 	默認值	c=4 d=5.85869e-05 t=60582
mo ren zhi 	默認值 	c=0 d=0 t=60582
mo shi 	模式	c=7 d=0.309375 t=60582
mo shi 	模式 	c=0 d=0 t=60582
mo tuo che 	摩托車	c=1 d=8.34506e-49 t=60582
mo tuo che 	摩托車 	c=0 d=0 t=60582
mo xing 	模型	c=4 d=2.79812e-17 t=60582
mo xing 	模型 	c=0 d=0 t=60582
mo yu 	摸魚	c=1 d=1.45519e-31 t=60582
mo yu 	摸魚 	c=0 d=0 t=60582
mo zhe 	摸着	c=1 d=1.78781e-41 t=60582
mo zhe 	摸着 	c=0 d=0 t=60582
mou 	某	c=2 d=0.295248 t=60582
mou 	某 	c=0 d=0 t=60582
mou 	謀	c=1 d=5.76324e-47 t=60582
mou 	謀 	c=0 d=0 t=60582
mou ge 	某個	c=7 d=1.62527 t=60582
mou ge 	某個 	c=0 d=0 t=60582
mou sha 	謀殺	c=1 d=0.463013 t=60582
mou sha 	謀殺 	c=0 d=0 t=60582
mou xie 	某些	c=4 d=0.0690033 t=60582
mou xie 	某些 	c=0 d=0 t=60582
mou yi ge 	某一個	c=1 d=3.73046e-18 t=60582
mou yi ge 	某一個 	c=0 d=0 t=60582
mu du 	目睹	c=1 d=0.612626 t=60582
mu du 	目睹 	c=0 d=0 t=60582
mu er 	木耳	c=1 d=0.0071546 t=60582
mu er 	木耳 	c=0 d=0 t=60582
mu ge 	牧歌	c=2 d=6.82444e-06 t=60582
mu ge 	牧歌 	c=0 d=0 t=60582
mu gong 	木工	c=1 d=0.0057417 t=60582
mu gong 	木工 	c=0 d=0 t=60582
mu ji 	母雞	c=1 d=1.50155e-47 t=60582
mu ji 	母雞 	c=0 d=0 t=60582
mu ke 	幕客	c=1 d=2.24547e-46 t=60582
mu ke 	幕客 	c=0 d=0 t=60582
mu lu 	目錄	c=67 d=3.73784 t=60582
mu lu 	目錄 	c=0 d=0 t=60582
mu lu xia 	目錄下	c=1 d=0.0898153 t=60582
mu qi 	木器	c=0 d=1.03969e-47 t=60582
mu qi 	木器 	c=0 d=0 t=60582
mu qi qing an 	木器請安	c=1 d=1.04489e-46 t=60582
mu qi qing an 	木器請安 	c=0 d=0 t=60582
mu qian 	目前	c=22 d=0.740855 t=60582
mu qian 	目前 	c=0 d=0 t=60582
